Series;Time;Value
txCacheSize;2017-03-17T08:00:00.000Z;5680.802435897434
txCacheSize;2017-03-18T01:20:00.000Z;5351.329967948716
txCacheSize;2017-03-18T18:40:00.000Z;5291.429006410257
txCacheSize;2017-03-19T12:00:00.000Z;5019.717467948716
txCacheSize;2017-03-20T05:20:00.000Z;5727.130128205129
txCacheSize;2017-03-20T22:40:00.000Z;5801.45128205128
txCacheSize;2017-03-21T16:00:00.000Z;5870.431570512821
txCacheSize;2017-03-22T09:20:00.000Z;5816.09423076923
txCacheSize;2017-03-23T02:40:00.000Z;5287.504967948719
txCacheSize;2017-03-23T20:00:00.000Z;4944.19278846154
txCacheSize;2017-03-24T13:20:00.000Z;4706.426602564103
txCacheSize;2017-03-25T06:40:00.000Z;5082.950816993466
txCacheSize;2017-03-26T00:00:00.000Z;3932.8318910256403
txCacheSize;2017-03-26T17:20:00.000Z;4398.447115384615
txCacheSize;2017-03-27T10:40:00.000Z;5271.56842948718
txCacheSize;2017-03-28T04:00:00.000Z;5406.469230769231
txCacheSize;2017-03-28T21:20:00.000Z;5812.8759615384615
txCacheSize;2017-03-29T14:40:00.000Z;5327.406089743589
txCacheSize;2017-03-30T08:00:00.000Z;5399.741891025639
txCacheSize;2017-03-31T01:20:00.000Z;5370.6155448717955
txCacheSize;2017-03-31T18:40:00.000Z;5292.637820512819
txCacheSize;2017-04-01T12:00:00.000Z;5395.690705128203
txCacheSize;2017-04-02T05:20:00.000Z;4568.492467948718
txCacheSize;2017-04-02T22:40:00.000Z;4615.2966346153835
txCacheSize;2017-04-03T16:00:00.000Z;5347.916826923077
txCacheSize;2017-04-04T09:20:00.000Z;5811.79310897436
txCacheSize;2017-04-05T02:40:00.000Z;5375.179006410255
txCacheSize;2017-04-05T20:00:00.000Z;5489.297756410258
txCacheSize;2017-04-06T13:20:00.000Z;5409.224038461538
txCacheSize;2017-04-07T06:40:00.000Z;5541.748397435899
txCacheSize;2017-04-08T00:00:00.000Z;4956.659615384615
txCacheSize;2017-04-08T17:20:00.000Z;4766.115064102565
txCacheSize;2017-04-09T10:40:00.000Z;5194.13592948718
txCacheSize;2017-04-10T04:00:00.000Z;5352.819070512822
txCacheSize;2017-04-10T21:20:00.000Z;5135.049967948716
txCacheSize;2017-04-11T14:40:00.000Z;5547.270352564102
txCacheSize;2017-04-12T08:00:00.000Z;5785.151955128203
txCacheSize;2017-04-13T01:20:00.000Z;5219.209775641026
txCacheSize;2017-04-13T18:40:00.000Z;5418.84935897436
txCacheSize;2017-04-14T12:00:00.000Z;5512.891185897435
txCacheSize;2017-04-15T05:20:00.000Z;5412.204006410254
txCacheSize;2017-04-15T22:40:00.000Z;4833.166826923077
txCacheSize;2017-04-16T16:00:00.000Z;4383.6272435897445
txCacheSize;2017-04-17T09:20:00.000Z;5728.768429487179
txCacheSize;2017-04-18T02:40:00.000Z;5641.169711538464
txCacheSize;2017-04-18T20:00:00.000Z;5855.998557692308
txCacheSize;2017-04-19T13:20:00.000Z;5763.436057692308
txCacheSize;2017-04-20T06:40:00.000Z;5780.453525641025
txCacheSize;2017-04-21T00:00:00.000Z;5491.159391025643
txCacheSize;2017-04-21T17:20:00.000Z;5625.381249999999
txCacheSize;2017-04-22T10:40:00.000Z;5047.977083333332
txCacheSize;2017-04-23T04:00:00.000Z;5052.98092948718
txCacheSize;2017-04-23T21:20:00.000Z;5471.93141025641
txCacheSize;2017-04-24T14:40:00.000Z;5375.647916666667
txCacheSize;2017-04-25T08:00:00.000Z;5715.643108974358
txCacheSize;2017-04-26T01:20:00.000Z;5722.426762820514
txCacheSize;2017-04-26T18:40:00.000Z;5833.419871794869
txCacheSize;2017-04-27T12:00:00.000Z;5683.641414141415
txCacheSize;2017-04-28T05:20:00.000Z;5873.164583333331
txCacheSize;2017-04-28T22:40:00.000Z;5729.451955128204
txCacheSize;2017-04-29T16:00:00.000Z;5338.180769230768
txCacheSize;2017-04-30T09:20:00.000Z;5666.277243589745
txCacheSize;2017-05-01T02:40:00.000Z;5540.03846153846
txCacheSize;2017-05-01T20:00:00.000Z;5655.321314102566
txCacheSize;2017-05-02T13:20:00.000Z;5621.78894230769
txCacheSize;2017-05-03T06:40:00.000Z;5874.322756410257
txCacheSize;2017-05-04T00:00:00.000Z;5692.064423076923
txCacheSize;2017-05-04T17:20:00.000Z;5454.427339743589
txCacheSize;2017-05-05T10:40:00.000Z;5183.053846153846
txCacheSize;2017-05-06T04:00:00.000Z;5819.148397435898
txCacheSize;2017-05-06T21:20:00.000Z;5380.968429487178
txCacheSize;2017-05-07T14:40:00.000Z;5733.965384615385
txCacheSize;2017-05-08T08:00:00.000Z;5895.384615384616
txCacheSize;2017-05-09T01:20:00.000Z;5863.877211538463
txCacheSize;2017-05-09T18:40:00.000Z;5471.491826923076
txCacheSize;2017-05-10T12:00:00.000Z;5698.46137820513
txCacheSize;2017-05-11T05:20:00.000Z;5316.023237179486
txCacheSize;2017-05-11T22:40:00.000Z;5033.801506410256
txCacheSize;2017-05-12T16:00:00.000Z;5389.940384615383
txCacheSize;2017-05-13T09:20:00.000Z;5460.1572115384615
txCacheSize;2017-05-14T02:40:00.000Z;6105.804166666665
txCacheSize;2017-05-14T20:00:00.000Z;5691.4482371794875
txCacheSize;2017-05-15T13:20:00.000Z;5409.4482371794875
txCacheSize;2017-05-16T06:40:00.000Z;5230.08782051282
txCacheSize;2017-05-17T00:00:00.000Z;5521.687820512821
txCacheSize;2017-05-17T17:20:00.000Z;5632.719038461539
txCacheSize;2017-05-18T10:40:00.000Z;5773.9073717948695
txCacheSize;2017-05-19T04:00:00.000Z;5327.591826923076
txCacheSize;2017-05-19T21:20:00.000Z;5998.529487179485
txCacheSize;2017-05-20T14:40:00.000Z;5927.720192307692
txCacheSize;2017-05-21T08:00:00.000Z;6119.221474358972
txCacheSize;2017-05-22T01:20:00.000Z;5984.309397163121
txCacheSize;2017-05-22T18:40:00.000Z;6025.677243589743
txCacheSize;2017-05-23T12:00:00.000Z;5938.3024038461535
txCacheSize;2017-05-24T05:20:00.000Z;5785.688461538462
txCacheSize;2017-05-24T22:40:00.000Z;5984.872275641027
txCacheSize;2017-05-25T16:00:00.000Z;5913.98060897436
txCacheSize;2017-05-26T09:20:00.000Z;5842.494070512823
txCacheSize;2017-05-27T02:40:00.000Z;5860.711858974358
txCacheSize;2017-05-27T20:00:00.000Z;5894.317788461535
txCacheSize;2017-05-28T13:20:00.000Z;5854.647756410255
txCacheSize;2017-05-29T06:40:00.000Z;5702.510256410257
txCacheSize;2017-05-30T00:00:00.000Z;5270.029647435896
txCacheSize;2017-05-30T17:20:00.000Z;5614.637980769229
txCacheSize;2017-05-31T10:40:00.000Z;5253.814583333334
txCacheSize;2017-06-01T04:00:00.000Z;5565.811217948717
txCacheSize;2017-06-01T21:20:00.000Z;5556.31858974359
txCacheSize;2017-06-02T14:40:00.000Z;5516.195512820512
txCacheSize;2017-06-03T08:00:00.000Z;5325.067628205128
txCacheSize;2017-06-04T01:20:00.000Z;5035.7490384615385
txCacheSize;2017-06-04T18:40:00.000Z;5429.8044871794855
txCacheSize;2017-06-05T12:00:00.000Z;5866.117467948719
txCacheSize;2017-06-06T05:20:00.000Z;5799.940865384614
txCacheSize;2017-06-06T22:40:00.000Z;6077.006410256411
txCacheSize;2017-06-07T16:00:00.000Z;5689.299839743591
txCacheSize;2017-06-08T09:20:00.000Z;5773.885256410254
txCacheSize;2017-06-09T02:40:00.000Z;5627.2030128205115
txCacheSize;2017-06-09T20:00:00.000Z;5891.38669871795
txCacheSize;2017-06-10T13:20:00.000Z;5892.244070512821
txCacheSize;2017-06-11T06:40:00.000Z;5464.87644230769
txCacheSize;2017-06-12T00:00:00.000Z;5578.928846153844
txCacheSize;2017-06-12T17:20:00.000Z;5692.478525641027
txCacheSize;2017-06-13T10:40:00.000Z;5898.496634615386
txCacheSize;2017-06-14T04:00:00.000Z;5612.692916666666
txCacheSize;2017-06-14T21:20:00.000Z;5949.99391025641
txCacheSize;2017-06-15T14:40:00.000Z;5866.495032051283
txCacheSize;2017-06-16T08:00:00.000Z;5709.264634082453
txCacheSize;2017-06-17T01:20:00.000Z;5243.908333333332
txCacheSize;2017-06-17T18:40:00.000Z;5534.934455128204
txCacheSize;2017-06-18T12:00:00.000Z;5689.87548076923
txCacheSize;2017-06-19T05:20:00.000Z;5774.085897435899
txCacheSize;2017-06-19T22:40:00.000Z;5754.0706730769225
txCacheSize;2017-06-20T16:00:00.000Z;5777.463461538462
txCacheSize;2017-06-21T09:20:00.000Z;5632.621955128203
txCacheSize;2017-06-22T02:40:00.000Z;5566.982692307693
txCacheSize;2017-06-22T20:00:00.000Z;5329.373076923076
txCacheSize;2017-06-23T13:20:00.000Z;5278.086217948718
txCacheSize;2017-06-24T06:40:00.000Z;5058.239262820513
txCacheSize;2017-06-25T00:00:00.000Z;5007.108653846156
txCacheSize;2017-06-25T17:20:00.000Z;5768.8742948717945
txCacheSize;2017-06-26T10:40:00.000Z;5744.805929487179
txCacheSize;2017-06-27T04:00:00.000Z;5604.8497115384625
txCacheSize;2017-06-27T21:20:00.000Z;5585.498397435899
txCacheSize;2017-06-28T14:40:00.000Z;5695.892756410258
txCacheSize;2017-06-29T08:00:00.000Z;5884.468750000002
txCacheSize;2017-06-30T01:20:00.000Z;5644.726121794873
txCacheSize;2017-06-30T18:40:00.000Z;5097.981891025642
txCacheSize;2017-07-01T12:00:00.000Z;4519.675160256412
txCacheSize;2017-07-02T05:20:00.000Z;4100.897916666668
txCacheSize;2017-07-02T22:40:00.000Z;4141.696794871795
txCacheSize;2017-07-03T16:00:00.000Z;4989.784775641027
txCacheSize;2017-07-04T09:20:00.000Z;5090.913621794873
txCacheSize;2017-07-05T02:40:00.000Z;5187.941185897436
txCacheSize;2017-07-05T20:00:00.000Z;5163.928525641026
txCacheSize;2017-07-06T13:20:00.000Z;5581.830929487179
txCacheSize;2017-07-07T06:40:00.000Z;5307.2705128205125
txCacheSize;2017-07-08T00:00:00.000Z;4225.06185897436
txCacheSize;2017-07-08T17:20:00.000Z;3814.5796474358967
txCacheSize;2017-07-09T10:40:00.000Z;4380.43419871795
txCacheSize;2017-07-10T04:00:00.000Z;4389.109455128207
txCacheSize;2017-07-10T21:20:00.000Z;4609.722435897435
txCacheSize;2017-07-11T14:40:00.000Z;4961.002467948719
txCacheSize;2017-07-12T08:00:00.000Z;5183.2033653846165
txCacheSize;2017-07-13T01:20:00.000Z;4046.3113782051278
txCacheSize;2017-07-13T18:40:00.000Z;4633.061217948716
txCacheSize;2017-07-14T12:00:00.000Z;5868.609358974358
txCacheSize;2017-07-15T05:20:00.000Z;5756.975160256411
txCacheSize;2017-07-15T22:40:00.000Z;4341.853846153846
txCacheSize;2017-07-16T16:00:00.000Z;4711.703205128207
txCacheSize;2017-07-17T09:20:00.000Z;5693.689903846154
txCacheSize;2017-07-18T02:40:00.000Z;5141.303685897437
txCacheSize;2017-07-18T20:00:00.000Z;5443.414102564104
txCacheSize;2017-07-19T13:20:00.000Z;4791.191346153847
txCacheSize;2017-07-20T06:40:00.000Z;5233.63733974359
txCacheSize;2017-07-21T00:00:00.000Z;5143.439583333332
txCacheSize;2017-07-21T17:20:00.000Z;4984.337820512821
txCacheSize;2017-07-22T10:40:00.000Z;4503.277724358974
txCacheSize;2017-07-23T04:00:00.000Z;3570.3407051282065
txCacheSize;2017-07-23T21:20:00.000Z;4645.286217948718
txCacheSize;2017-07-24T14:40:00.000Z;4811.587820512819
txCacheSize;2017-07-25T08:00:00.000Z;5530.511698717946
txCacheSize;2017-07-26T01:20:00.000Z;5453.759615384615
txCacheSize;2017-07-26T18:40:00.000Z;4996.408653846154
txCacheSize;2017-07-27T12:00:00.000Z;5137.878365384618
txCacheSize;2017-07-28T05:20:00.000Z;5484.664230769229
txCacheSize;2017-07-28T22:40:00.000Z;4953.865384615384
txCacheSize;2017-07-29T16:00:00.000Z;4376.690224358976
txCacheSize;2017-07-30T09:20:00.000Z;5384.780448717947
txCacheSize;2017-07-31T02:40:00.000Z;5354.0706730769225
txCacheSize;2017-07-31T20:00:00.000Z;4162.265384615384
txCacheSize;2017-08-01T13:20:00.000Z;4396.920673076923
txCacheSize;2017-08-02T06:40:00.000Z;5346.133814102563
txCacheSize;2017-08-03T00:00:00.000Z;4925.573717948718
txCacheSize;2017-08-03T17:20:00.000Z;5203.689583333335
txCacheSize;2017-08-04T10:40:00.000Z;4770.260897435896
txCacheSize;2017-08-05T04:00:00.000Z;5093.853525641027
txCacheSize;2017-08-05T21:20:00.000Z;4154.113782051283
txCacheSize;2017-08-06T14:40:00.000Z;4602.3331410256405
txCacheSize;2017-08-07T08:00:00.000Z;5659.448076923074
txCacheSize;2017-08-08T01:20:00.000Z;5515.490224358975
txCacheSize;2017-08-08T18:40:00.000Z;5731.460897435895
txCacheSize;2017-08-09T12:00:00.000Z;5646.781570512821
txCacheSize;2017-08-10T05:20:00.000Z;5776.532211538463
txCacheSize;2017-08-10T22:40:00.000Z;5487.944551282053
txCacheSize;2017-08-11T16:00:00.000Z;5783.0175
txCacheSize;2017-08-12T09:20:00.000Z;5783.107051282048
txCacheSize;2017-08-13T02:40:00.000Z;5733.434519230766
txCacheSize;2017-08-13T20:00:00.000Z;5280.492467948718
txCacheSize;2017-08-14T13:20:00.000Z;5734.9358974359
txCacheSize;2017-08-15T06:40:00.000Z;5690.590224358974
txCacheSize;2017-08-16T00:00:00.000Z;5561.70673076923
txCacheSize;2017-08-16T17:20:00.000Z;5887.22532051282
txCacheSize;2017-08-17T10:40:00.000Z;5446.0661858974345
txCacheSize;2017-08-18T04:00:00.000Z;5523.573717948719
txCacheSize;2017-08-18T21:20:00.000Z;5562.936698717948
txCacheSize;2017-08-19T14:40:00.000Z;5652.216987179487
txCacheSize;2017-08-20T08:00:00.000Z;5523.510897435898
txCacheSize;2017-08-21T01:20:00.000Z;5572.3544871794875
txCacheSize;2017-08-21T18:40:00.000Z;5848.883974358978
txCacheSize;2017-08-22T12:00:00.000Z;5690.607211538463
txCacheSize;2017-08-23T05:20:00.000Z;5815.835737179489
txCacheSize;2017-08-23T22:40:00.000Z;5628.078365384615
txCacheSize;2017-08-24T16:00:00.000Z;4784.2490384615385
txCacheSize;2017-08-25T09:20:00.000Z;5514.2685897435895
txCacheSize;2017-08-26T02:40:00.000Z;5941.163621794873
txCacheSize;2017-08-26T20:00:00.000Z;5595.816666666667
txCacheSize;2017-08-27T13:20:00.000Z;4996.217628205129
txCacheSize;2017-08-28T06:40:00.000Z;5841.680769230765
txCacheSize;2017-08-29T00:00:00.000Z;5839.858012820513
txCacheSize;2017-08-29T17:20:00.000Z;5389.98108974359
txCacheSize;2017-08-30T10:40:00.000Z;5674.459775641026
txCacheSize;2017-08-31T04:00:00.000Z;5467.94983974359
txCacheSize;2017-08-31T21:20:00.000Z;5221.234775641026
txCacheSize;2017-09-01T14:40:00.000Z;4825.091025641027
txCacheSize;2017-09-02T08:00:00.000Z;4695.085416666668
txCacheSize;2017-09-03T01:20:00.000Z;4609.478685897435
txCacheSize;2017-09-03T18:40:00.000Z;6723.718814102561
txCacheSize;2017-09-04T12:00:00.000Z;8905.353205128204
txCacheSize;2017-09-05T05:20:00.000Z;6274.608333333334
txCacheSize;2017-09-05T22:40:00.000Z;7752.854006410255
txCacheSize;2017-09-06T16:00:00.000Z;7230.196955128201
txCacheSize;2017-09-07T09:20:00.000Z;8099.778525641026
txCacheSize;2017-09-08T02:40:00.000Z;7627.686057692307
txCacheSize;2017-09-08T20:00:00.000Z;5936.617371794874
txCacheSize;2017-09-09T13:20:00.000Z;6062.7358974358995
txCacheSize;2017-09-10T06:40:00.000Z;8099.132371794871
txCacheSize;2017-09-11T00:00:00.000Z;6493.527403846154
txCacheSize;2017-09-11T17:20:00.000Z;7299.401538461542
txCacheSize;2017-09-12T10:40:00.000Z;6282.262980769234
txCacheSize;2017-09-13T04:00:00.000Z;6857.876121794868
txCacheSize;2017-09-13T21:20:00.000Z;6018.110256410256
txCacheSize;2017-09-14T14:40:00.000Z;7981.661698717953
txCacheSize;2017-09-15T08:00:00.000Z;8857.801282051283
txCacheSize;2017-09-16T01:20:00.000Z;6242.939583333332
txCacheSize;2017-09-16T18:40:00.000Z;5054.082852564102
txCacheSize;2017-09-17T12:00:00.000Z;6545.830032051281
txCacheSize;2017-09-18T05:20:00.000Z;8464.361538461539
txCacheSize;2017-09-18T22:40:00.000Z;8761.139562289565
txCacheSize;2017-09-19T16:00:00.000Z;8918.556891025639
txCacheSize;2017-09-20T09:20:00.000Z;8379.30208333333
txCacheSize;2017-09-21T02:40:00.000Z;7162.069070512822
txCacheSize;2017-09-21T20:00:00.000Z;6191.132916666666
txCacheSize;2017-09-22T13:20:00.000Z;8103.646955128202
txCacheSize;2017-09-23T06:40:00.000Z;5215.115865384617
txCacheSize;2017-09-24T00:00:00.000Z;5299.816762820512
txCacheSize;2017-09-24T17:20:00.000Z;7740.902243589741
txCacheSize;2017-09-25T10:40:00.000Z;9037.439423076921
txCacheSize;2017-09-26T04:00:00.000Z;8775.541666666666
txCacheSize;2017-09-26T21:20:00.000Z;7504.121153846152
txCacheSize;2017-09-27T14:40:00.000Z;7997.502564102561
txCacheSize;2017-09-28T08:00:00.000Z;7895.56057692308
txCacheSize;2017-09-29T01:20:00.000Z;8273.254487179489
txCacheSize;2017-09-29T18:40:00.000Z;6203.22516025641
txCacheSize;2017-09-30T12:00:00.000Z;9230.437660256412
txCacheSize;2017-10-01T05:20:00.000Z;7534.577083333333
txCacheSize;2017-10-01T22:40:00.000Z;9079.0733974359
txCacheSize;2017-10-02T16:00:00.000Z;7822.528205128204
txCacheSize;2017-10-03T09:20:00.000Z;7843.814262820514
txCacheSize;2017-10-04T02:40:00.000Z;8077.340544871797
txCacheSize;2017-10-04T20:00:00.000Z;8876.973717948718
txCacheSize;2017-10-05T13:20:00.000Z;8877.991474358972
txCacheSize;2017-10-06T06:40:00.000Z;8653.406570512821
txCacheSize;2017-10-07T00:00:00.000Z;7211.009455128207
txCacheSize;2017-10-07T17:20:00.000Z;5920.17996794872
txCacheSize;2017-10-08T10:40:00.000Z;7935.533653846152
txCacheSize;2017-10-09T04:00:00.000Z;8086.737339743589
txCacheSize;2017-10-09T21:20:00.000Z;8695.328525641022
txCacheSize;2017-10-10T14:40:00.000Z;9638.783653846152
txCacheSize;2017-10-11T08:00:00.000Z;9227.09423076923
txCacheSize;2017-10-12T01:20:00.000Z;8621.6358974359
txCacheSize;2017-10-12T18:40:00.000Z;9651.798397435896
txCacheSize;2017-10-13T12:00:00.000Z;9657.259775641027
txCacheSize;2017-10-14T05:20:00.000Z;9085.954006410258
txCacheSize;2017-10-14T22:40:00.000Z;7442.097115384614
txCacheSize;2017-10-15T16:00:00.000Z;6927.208782051281
txCacheSize;2017-10-16T09:20:00.000Z;8844.54358974359
txCacheSize;2017-10-17T02:40:00.000Z;8532.658012820511
txCacheSize;2017-10-17T20:00:00.000Z;9122.031250000002
txCacheSize;2017-10-18T13:20:00.000Z;9525.23413461538
txCacheSize;2017-10-19T06:40:00.000Z;8951.095512820517
txCacheSize;2017-10-20T00:00:00.000Z;8179.4321794871785
txCacheSize;2017-10-20T17:20:00.000Z;9401.71682692308
txCacheSize;2017-10-21T10:40:00.000Z;9018.124839743588
txCacheSize;2017-10-22T04:00:00.000Z;8009.691089743588
txCacheSize;2017-10-22T21:20:00.000Z;8704.807051282052
txCacheSize;2017-10-23T14:40:00.000Z;9209.34608974359
txCacheSize;2017-10-24T08:00:00.000Z;9384.56778846154
txCacheSize;2017-10-25T01:20:00.000Z;8304.030929487179
txCacheSize;2017-10-25T18:40:00.000Z;7009.8057692307675
txCacheSize;2017-10-26T12:00:00.000Z;8757.716506410257
txCacheSize;2017-10-27T05:20:00.000Z;9609.743910256408
txCacheSize;2017-10-27T22:40:00.000Z;9930.69903846154
txCacheSize;2017-10-28T16:00:00.000Z;8915.526762820511
txCacheSize;2017-10-29T09:20:00.000Z;9639.88782051282
txCacheSize;2017-10-30T02:40:00.000Z;9732.640544871794
txCacheSize;2017-10-30T20:00:00.000Z;9029.695512820512
txCacheSize;2017-10-31T13:20:00.000Z;10020.95032051282
txCacheSize;2017-11-01T06:40:00.000Z;9887.899102564103
txCacheSize;2017-11-02T00:00:00.000Z;9734.001762820513
txCacheSize;2017-11-02T17:20:00.000Z;10431.216346153846
txCacheSize;2017-11-03T10:40:00.000Z;10566.5828525641
txCacheSize;2017-11-04T04:00:00.000Z;9400.186858974359
txCacheSize;2017-11-04T21:20:00.000Z;8699.943108974358
txCacheSize;2017-11-05T14:40:00.000Z;9334.843910256412
txCacheSize;2017-11-06T08:00:00.000Z;10049.757948717948
txCacheSize;2017-11-07T01:20:00.000Z;9945.342788461538
txCacheSize;2017-11-07T18:40:00.000Z;9291.90657051282
txCacheSize;2017-11-08T12:00:00.000Z;10320.76153846154
txCacheSize;2017-11-09T05:20:00.000Z;9588.128525641026
txCacheSize;2017-11-09T22:40:00.000Z;14749.6
txCacheSize;2017-11-10T16:00:00.000Z;10331.099196787149
txCacheSize;2017-11-11T09:20:00.000Z;10985.052403846152
txCacheSize;2017-11-12T02:40:00.000Z;10775.264903846151
txCacheSize;2017-11-12T20:00:00.000Z;9959.16666666667
txCacheSize;2017-11-13T13:20:00.000Z;10023.857532051283
txCacheSize;2017-11-14T06:40:00.000Z;10095.716089743588
txCacheSize;2017-11-15T00:00:00.000Z;10174.178846153842
txCacheSize;2017-11-15T17:20:00.000Z;9305.628685897436
txCacheSize;2017-11-16T10:40:00.000Z;9839.292307692307
txCacheSize;2017-11-17T04:00:00.000Z;9098.630448717948
txCacheSize;2017-11-17T21:20:00.000Z;9788.914262820512
txCacheSize;2017-11-18T14:40:00.000Z;8826.278846153848
txCacheSize;2017-11-19T08:00:00.000Z;9573.464262820511
txCacheSize;2017-11-20T01:20:00.000Z;9216.291474358975
txCacheSize;2017-11-20T18:40:00.000Z;9273.845512820513
txCacheSize;2017-11-21T12:00:00.000Z;9953.07003205128
txCacheSize;2017-11-22T05:20:00.000Z;10375.271762820516
txCacheSize;2017-11-22T22:40:00.000Z;10057.47387820513
txCacheSize;2017-11-23T16:00:00.000Z;9826.084775641026
txCacheSize;2017-11-24T09:20:00.000Z;10252.10112179487
txCacheSize;2017-11-25T02:40:00.000Z;9696.184455128207
txCacheSize;2017-11-25T20:00:00.000Z;9549.721474358974
txCacheSize;2017-11-26T13:20:00.000Z;10658.313173076922
txCacheSize;2017-11-27T06:40:00.000Z;9858.013301282052
txCacheSize;2017-11-28T00:00:00.000Z;10539.249358974359
txCacheSize;2017-11-28T17:20:00.000Z;10221.42391025641
txCacheSize;2017-11-29T10:40:00.000Z;10609.489102564103
txCacheSize;2017-11-30T04:00:00.000Z;10292.318108974356
txCacheSize;2017-11-30T21:20:00.000Z;9780.271955128203
txCacheSize;2017-12-01T14:40:00.000Z;9821.077243589745
txCacheSize;2017-12-02T08:00:00.000Z;9364.843269230772
txCacheSize;2017-12-03T01:20:00.000Z;8930.316410256411
txCacheSize;2017-12-03T18:40:00.000Z;10109.558333333332
txCacheSize;2017-12-04T12:00:00.000Z;10147.367179487175
txCacheSize;2017-12-05T05:20:00.000Z;10165.448557692307
txCacheSize;2017-12-05T22:40:00.000Z;10626.904487179485
txCacheSize;2017-12-06T16:00:00.000Z;10622.395320512816
txCacheSize;2017-12-07T09:20:00.000Z;10289.627660256414
txCacheSize;2017-12-08T02:40:00.000Z;10401.740705128204
txCacheSize;2017-12-08T20:00:00.000Z;10405.728846153848
txCacheSize;2017-12-09T13:20:00.000Z;9973.157211538457
txCacheSize;2017-12-10T06:40:00.000Z;9784.677115384617
txCacheSize;2017-12-11T00:00:00.000Z;10125.940064102566
txCacheSize;2017-12-11T17:20:00.000Z;10579.932692307691
txCacheSize;2017-12-12T10:40:00.000Z;11214.42435897436
txCacheSize;2017-12-13T04:00:00.000Z;10352.557051282052
txCacheSize;2017-12-13T21:20:00.000Z;10626.776442307686
txCacheSize;2017-12-14T14:40:00.000Z;10877.881089743587
txCacheSize;2017-12-15T08:00:00.000Z;10557.816025641026
txCacheSize;2017-12-16T01:20:00.000Z;10371.964358974363
txCacheSize;2017-12-16T18:40:00.000Z;10177.536282051284
txCacheSize;2017-12-17T12:00:00.000Z;10213.879967948717
txCacheSize;2017-12-18T05:20:00.000Z;10346.255929487179
txCacheSize;2017-12-18T22:40:00.000Z;11283.774519230765
